"x","y","species","presence"
-69.250139332,-14.75013919,"myrcia_neesiana",1
-68.750139334,-14.75013919,"myrcia_neesiana",1
-67.750139338,-14.75013919,"myrcia_neesiana",1
-67.25013934,-14.75013919,"myrcia_neesiana",1
-66.750139342,-14.75013919,"myrcia_neesiana",1
-66.250139344,-14.75013919,"myrcia_neesiana",1
-65.750139346,-14.75013919,"myrcia_neesiana",1
-65.250139348,-14.75013919,"myrcia_neesiana",1
-64.75013935,-14.75013919,"myrcia_neesiana",1
-72.750139318,-15.250139188,"myrcia_neesiana",1
-71.750139322,-15.250139188,"myrcia_neesiana",1
-71.250139324,-15.250139188,"myrcia_neesiana",1
-69.250139332,-15.250139188,"myrcia_neesiana",1
-67.750139338,-15.250139188,"myrcia_neesiana",1
-67.25013934,-15.250139188,"myrcia_neesiana",1
-66.750139342,-15.250139188,"myrcia_neesiana",1
-66.250139344,-15.250139188,"myrcia_neesiana",1
-65.750139346,-15.250139188,"myrcia_neesiana",1
-65.250139348,-15.250139188,"myrcia_neesiana",1
-64.75013935,-15.250139188,"myrcia_neesiana",1
-64.250139352,-15.250139188,"myrcia_neesiana",1
-72.25013932,-15.750139186,"myrcia_neesiana",1
-69.250139332,-15.750139186,"myrcia_neesiana",1
-68.750139334,-15.750139186,"myrcia_neesiana",1
-68.250139336,-15.750139186,"myrcia_neesiana",1
-67.750139338,-15.750139186,"myrcia_neesiana",1
-67.25013934,-15.750139186,"myrcia_neesiana",1
-66.750139342,-15.750139186,"myrcia_neesiana",1
-66.250139344,-15.750139186,"myrcia_neesiana",1
-65.750139346,-15.750139186,"myrcia_neesiana",1
-65.250139348,-15.750139186,"myrcia_neesiana",1
-64.75013935,-15.750139186,"myrcia_neesiana",1
-71.750139322,-16.250139184,"myrcia_neesiana",1
-71.250139324,-16.250139184,"myrcia_neesiana",1
-70.750139326,-16.250139184,"myrcia_neesiana",1
-67.750139338,-16.250139184,"myrcia_neesiana",1
-67.25013934,-16.250139184,"myrcia_neesiana",1
-66.750139342,-16.250139184,"myrcia_neesiana",1
-66.250139344,-16.250139184,"myrcia_neesiana",1
-65.750139346,-16.250139184,"myrcia_neesiana",1
-65.250139348,-16.250139184,"myrcia_neesiana",1
-64.75013935,-16.250139184,"myrcia_neesiana",1
-71.250139324,-16.750139182,"myrcia_neesiana",1
-70.750139326,-16.750139182,"myrcia_neesiana",1
-66.750139342,-16.750139182,"myrcia_neesiana",1
-66.250139344,-16.750139182,"myrcia_neesiana",1
-65.750139346,-16.750139182,"myrcia_neesiana",1
-65.250139348,-16.750139182,"myrcia_neesiana",1
-64.75013935,-16.750139182,"myrcia_neesiana",1
-64.250139352,-16.750139182,"myrcia_neesiana",1
-70.750139326,-17.25013918,"myrcia_neesiana",1
-65.750139346,-17.25013918,"myrcia_neesiana",1
-65.250139348,-17.25013918,"myrcia_neesiana",1
-64.75013935,-17.25013918,"myrcia_neesiana",1
-64.250139352,-17.25013918,"myrcia_neesiana",1
-69.75013933,-17.750139178,"myrcia_neesiana",1
-69.250139332,-17.750139178,"myrcia_neesiana",1
-69.75013933,-18.250139176,"myrcia_neesiana",1
-69.250139332,-18.250139176,"myrcia_neesiana",1
-62.750139358,-18.250139176,"myrcia_neesiana",1
-62.25013936,-18.250139176,"myrcia_neesiana",1
-61.250139364,-18.250139176,"myrcia_neesiana",1
-63.250139356,-18.750139174,"myrcia_neesiana",1
-62.750139358,-18.750139174,"myrcia_neesiana",1
-62.25013936,-18.750139174,"myrcia_neesiana",1
-61.250139364,-18.750139174,"myrcia_neesiana",1
-60.750139366,-18.750139174,"myrcia_neesiana",1
-60.250139368,-18.750139174,"myrcia_neesiana",1
-61.750139362,-19.250139172,"myrcia_neesiana",1
-61.250139364,-19.250139172,"myrcia_neesiana",1
-60.750139366,-19.250139172,"myrcia_neesiana",1
-77.2501393,-0.250139248000004,"myrcia_neoaequatoriensis",1
-76.750139302,-0.250139248000004,"myrcia_neoaequatoriensis",1
-77.2501393,-0.750139246000003,"myrcia_neoaequatoriensis",1
-76.750139302,-0.750139246000003,"myrcia_neoaequatoriensis",1
-80.250139288,9.249860714,"myrcia_neobracteata",1
-81.250139284,8.749860716,"myrcia_neobracteata",1
-80.750139286,8.749860716,"myrcia_neobracteata",1
-80.250139288,8.749860716,"myrcia_neobracteata",1
-80.750139286,8.249860718,"myrcia_neobracteata",1
-80.250139288,8.249860718,"myrcia_neobracteata",1
-53.250139396,4.249860734,"myrcia_neobracteata",1
-53.750139394,3.749860736,"myrcia_neobracteata",1
-53.250139396,3.749860736,"myrcia_neobracteata",1
-52.750139398,3.749860736,"myrcia_neobracteata",1
-53.750139394,3.249860738,"myrcia_neobracteata",1
-53.250139396,3.249860738,"myrcia_neobracteata",1
-52.750139398,3.249860738,"myrcia_neobracteata",1
-60.750139366,6.249860726,"myrcia_neobuxifolia",1
-60.250139368,6.249860726,"myrcia_neobuxifolia",1
-60.750139366,5.749860728,"myrcia_neobuxifolia",1
-60.250139368,5.749860728,"myrcia_neobuxifolia",1
-59.75013937,5.749860728,"myrcia_neobuxifolia",1
-59.250139372,5.749860728,"myrcia_neobuxifolia",1
-59.75013937,5.24986073,"myrcia_neobuxifolia",1
-59.250139372,5.24986073,"myrcia_neobuxifolia",1
-59.75013937,4.749860732,"myrcia_neobuxifolia",1
-59.250139372,4.749860732,"myrcia_neobuxifolia",1
-45.250139428,-22.750139158,"myrcia_neocambessedeana",1
-44.75013943,-22.750139158,"myrcia_neocambessedeana",1
-45.250139428,-23.250139156,"myrcia_neocambessedeana",1
-44.75013943,-23.250139156,"myrcia_neocambessedeana",1
-45.250139428,-23.750139154,"myrcia_neocambessedeana",1
-37.750139458,-5.250139228,"myrcia_neoclusiifolia",1
-37.25013946,-5.250139228,"myrcia_neoclusiifolia",1
-36.750139462,-5.250139228,"myrcia_neoclusiifolia",1
-36.250139464,-5.250139228,"myrcia_neoclusiifolia",1
-38.250139456,-5.750139226,"myrcia_neoclusiifolia",1
-37.750139458,-5.750139226,"myrcia_neoclusiifolia",1
-37.25013946,-5.750139226,"myrcia_neoclusiifolia",1
-35.750139466,-5.750139226,"myrcia_neoclusiifolia",1
-38.750139454,-6.250139224,"myrcia_neoclusiifolia",1
-38.250139456,-6.250139224,"myrcia_neoclusiifolia",1
-37.750139458,-6.250139224,"myrcia_neoclusiifolia",1
-36.750139462,-6.250139224,"myrcia_neoclusiifolia",1
-36.250139464,-6.250139224,"myrcia_neoclusiifolia",1
-34.75013947,-6.250139224,"myrcia_neoclusiifolia",1
-38.750139454,-6.750139222,"myrcia_neoclusiifolia",1
-38.250139456,-6.750139222,"myrcia_neoclusiifolia",1
-37.750139458,-6.750139222,"myrcia_neoclusiifolia",1
-35.750139466,-6.750139222,"myrcia_neoclusiifolia",1
-35.250139468,-6.750139222,"myrcia_neoclusiifolia",1
-34.75013947,-6.750139222,"myrcia_neoclusiifolia",1
-37.750139458,-7.25013922,"myrcia_neoclusiifolia",1
-37.25013946,-7.25013922,"myrcia_neoclusiifolia",1
-35.750139466,-7.25013922,"myrcia_neoclusiifolia",1
-35.250139468,-7.25013922,"myrcia_neoclusiifolia",1
-34.75013947,-7.25013922,"myrcia_neoclusiifolia",1
-38.250139456,-7.750139218,"myrcia_neoclusiifolia",1
-37.750139458,-7.750139218,"myrcia_neoclusiifolia",1
-35.750139466,-7.750139218,"myrcia_neoclusiifolia",1
-35.250139468,-7.750139218,"myrcia_neoclusiifolia",1
-34.75013947,-7.750139218,"myrcia_neoclusiifolia",1
-48.750139414,-8.250139216,"myrcia_neoclusiifolia",1
-48.250139416,-8.250139216,"myrcia_neoclusiifolia",1
-35.750139466,-8.250139216,"myrcia_neoclusiifolia",1
-35.250139468,-8.250139216,"myrcia_neoclusiifolia",1
-34.75013947,-8.250139216,"myrcia_neoclusiifolia",1
-48.750139414,-8.750139214,"myrcia_neoclusiifolia",1
-48.250139416,-8.750139214,"myrcia_neoclusiifolia",1
-36.750139462,-8.750139214,"myrcia_neoclusiifolia",1
-36.250139464,-8.750139214,"myrcia_neoclusiifolia",1
-35.750139466,-8.750139214,"myrcia_neoclusiifolia",1
-35.250139468,-8.750139214,"myrcia_neoclusiifolia",1
-48.750139414,-9.250139212,"myrcia_neoclusiifolia",1
-48.250139416,-9.250139212,"myrcia_neoclusiifolia",1
-36.750139462,-9.250139212,"myrcia_neoclusiifolia",1
-36.250139464,-9.250139212,"myrcia_neoclusiifolia",1
-35.750139466,-9.250139212,"myrcia_neoclusiifolia",1
-35.250139468,-9.250139212,"myrcia_neoclusiifolia",1
-48.750139414,-9.75013921,"myrcia_neoclusiifolia",1
-48.250139416,-9.75013921,"myrcia_neoclusiifolia",1
-36.750139462,-9.75013921,"myrcia_neoclusiifolia",1
-36.250139464,-9.75013921,"myrcia_neoclusiifolia",1
-35.750139466,-9.75013921,"myrcia_neoclusiifolia",1
-36.750139462,-10.250139208,"myrcia_neoclusiifolia",1
-36.250139464,-10.250139208,"myrcia_neoclusiifolia",1
-37.750139458,-10.750139206,"myrcia_neoclusiifolia",1
-37.25013946,-10.750139206,"myrcia_neoclusiifolia",1
-36.750139462,-10.750139206,"myrcia_neoclusiifolia",1
-36.250139464,-10.750139206,"myrcia_neoclusiifolia",1
-48.250139416,-11.250139204,"myrcia_neoclusiifolia",1
-46.250139424,-11.250139204,"myrcia_neoclusiifolia",1
-37.750139458,-11.250139204,"myrcia_neoclusiifolia",1
-37.25013946,-11.250139204,"myrcia_neoclusiifolia",1
-48.750139414,-11.750139202,"myrcia_neoclusiifolia",1
-48.250139416,-11.750139202,"myrcia_neoclusiifolia",1
-46.750139422,-11.750139202,"myrcia_neoclusiifolia",1
-46.250139424,-11.750139202,"myrcia_neoclusiifolia",1
-45.750139426,-11.750139202,"myrcia_neoclusiifolia",1
-42.750139438,-11.750139202,"myrcia_neoclusiifolia",1
-41.250139444,-11.750139202,"myrcia_neoclusiifolia",1
-38.750139454,-11.750139202,"myrcia_neoclusiifolia",1
-38.250139456,-11.750139202,"myrcia_neoclusiifolia",1
-37.750139458,-11.750139202,"myrcia_neoclusiifolia",1
-37.25013946,-11.750139202,"myrcia_neoclusiifolia",1
-48.750139414,-12.2501392,"myrcia_neoclusiifolia",1
-46.250139424,-12.2501392,"myrcia_neoclusiifolia",1
-45.750139426,-12.2501392,"myrcia_neoclusiifolia",1
-44.250139432,-12.2501392,"myrcia_neoclusiifolia",1
-43.750139434,-12.2501392,"myrcia_neoclusiifolia",1
-41.750139442,-12.2501392,"myrcia_neoclusiifolia",1
-41.250139444,-12.2501392,"myrcia_neoclusiifolia",1
-38.750139454,-12.2501392,"myrcia_neoclusiifolia",1
-38.250139456,-12.2501392,"myrcia_neoclusiifolia",1
-37.750139458,-12.2501392,"myrcia_neoclusiifolia",1
-47.25013942,-12.750139198,"myrcia_neoclusiifolia",1
-46.750139422,-12.750139198,"myrcia_neoclusiifolia",1
-46.250139424,-12.750139198,"myrcia_neoclusiifolia",1
-45.750139426,-12.750139198,"myrcia_neoclusiifolia",1
-44.250139432,-12.750139198,"myrcia_neoclusiifolia",1
-43.750139434,-12.750139198,"myrcia_neoclusiifolia",1
-41.750139442,-12.750139198,"myrcia_neoclusiifolia",1
-41.250139444,-12.750139198,"myrcia_neoclusiifolia",1
-39.75013945,-12.750139198,"myrcia_neoclusiifolia",1
-39.250139452,-12.750139198,"myrcia_neoclusiifolia",1
-38.750139454,-12.750139198,"myrcia_neoclusiifolia",1
-38.250139456,-12.750139198,"myrcia_neoclusiifolia",1
-37.750139458,-12.750139198,"myrcia_neoclusiifolia",1
-47.750139418,-13.250139196,"myrcia_neoclusiifolia",1
-47.25013942,-13.250139196,"myrcia_neoclusiifolia",1
-46.750139422,-13.250139196,"myrcia_neoclusiifolia",1
-46.250139424,-13.250139196,"myrcia_neoclusiifolia",1
-45.750139426,-13.250139196,"myrcia_neoclusiifolia",1
-44.75013943,-13.250139196,"myrcia_neoclusiifolia",1
-44.250139432,-13.250139196,"myrcia_neoclusiifolia",1
-43.750139434,-13.250139196,"myrcia_neoclusiifolia",1
-41.750139442,-13.250139196,"myrcia_neoclusiifolia",1
-41.250139444,-13.250139196,"myrcia_neoclusiifolia",1
-40.250139448,-13.250139196,"myrcia_neoclusiifolia",1
-39.75013945,-13.250139196,"myrcia_neoclusiifolia",1
-39.250139452,-13.250139196,"myrcia_neoclusiifolia",1
-38.750139454,-13.250139196,"myrcia_neoclusiifolia",1
-38.250139456,-13.250139196,"myrcia_neoclusiifolia",1
-48.750139414,-13.750139194,"myrcia_neoclusiifolia",1
-47.750139418,-13.750139194,"myrcia_neoclusiifolia",1
-47.25013942,-13.750139194,"myrcia_neoclusiifolia",1
-46.250139424,-13.750139194,"myrcia_neoclusiifolia",1
-45.750139426,-13.750139194,"myrcia_neoclusiifolia",1
-44.250139432,-13.750139194,"myrcia_neoclusiifolia",1
-43.750139434,-13.750139194,"myrcia_neoclusiifolia",1
-41.250139444,-13.750139194,"myrcia_neoclusiifolia",1
-39.75013945,-13.750139194,"myrcia_neoclusiifolia",1
-39.250139452,-13.750139194,"myrcia_neoclusiifolia",1
-38.750139454,-13.750139194,"myrcia_neoclusiifolia",1
-51.750139402,-14.250139192,"myrcia_neoclusiifolia",1
-48.750139414,-14.250139192,"myrcia_neoclusiifolia",1
-48.250139416,-14.250139192,"myrcia_neoclusiifolia",1
-47.750139418,-14.250139192,"myrcia_neoclusiifolia",1
-47.25013942,-14.250139192,"myrcia_neoclusiifolia",1
-46.250139424,-14.250139192,"myrcia_neoclusiifolia",1
-45.750139426,-14.250139192,"myrcia_neoclusiifolia",1
-44.250139432,-14.250139192,"myrcia_neoclusiifolia",1
-40.250139448,-14.250139192,"myrcia_neoclusiifolia",1
-39.75013945,-14.250139192,"myrcia_neoclusiifolia",1
-39.250139452,-14.250139192,"myrcia_neoclusiifolia",1
-38.750139454,-14.250139192,"myrcia_neoclusiifolia",1
-52.2501394,-14.75013919,"myrcia_neoclusiifolia",1
-49.75013941,-14.75013919,"myrcia_neoclusiifolia",1
-49.250139412,-14.75013919,"myrcia_neoclusiifolia",1
-48.750139414,-14.75013919,"myrcia_neoclusiifolia",1
-48.250139416,-14.75013919,"myrcia_neoclusiifolia",1
-47.750139418,-14.75013919,"myrcia_neoclusiifolia",1
-47.25013942,-14.75013919,"myrcia_neoclusiifolia",1
-46.250139424,-14.75013919,"myrcia_neoclusiifolia",1
-45.750139426,-14.75013919,"myrcia_neoclusiifolia",1
-45.250139428,-14.75013919,"myrcia_neoclusiifolia",1
-44.250139432,-14.75013919,"myrcia_neoclusiifolia",1
-40.750139446,-14.75013919,"myrcia_neoclusiifolia",1
-40.250139448,-14.75013919,"myrcia_neoclusiifolia",1
-39.75013945,-14.75013919,"myrcia_neoclusiifolia",1
-39.250139452,-14.75013919,"myrcia_neoclusiifolia",1
-52.2501394,-15.250139188,"myrcia_neoclusiifolia",1
-50.250139408,-15.250139188,"myrcia_neoclusiifolia",1
-49.75013941,-15.250139188,"myrcia_neoclusiifolia",1
-49.250139412,-15.250139188,"myrcia_neoclusiifolia",1
-48.750139414,-15.250139188,"myrcia_neoclusiifolia",1
-48.250139416,-15.250139188,"myrcia_neoclusiifolia",1
-47.750139418,-15.250139188,"myrcia_neoclusiifolia",1
-46.750139422,-15.250139188,"myrcia_neoclusiifolia",1
-46.250139424,-15.250139188,"myrcia_neoclusiifolia",1
-45.750139426,-15.250139188,"myrcia_neoclusiifolia",1
-44.75013943,-15.250139188,"myrcia_neoclusiifolia",1
-44.250139432,-15.250139188,"myrcia_neoclusiifolia",1
-40.750139446,-15.250139188,"myrcia_neoclusiifolia",1
-40.250139448,-15.250139188,"myrcia_neoclusiifolia",1
-39.75013945,-15.250139188,"myrcia_neoclusiifolia",1
-39.250139452,-15.250139188,"myrcia_neoclusiifolia",1
-38.750139454,-15.250139188,"myrcia_neoclusiifolia",1
-52.2501394,-15.750139186,"myrcia_neoclusiifolia",1
-50.250139408,-15.750139186,"myrcia_neoclusiifolia",1
-49.75013941,-15.750139186,"myrcia_neoclusiifolia",1
-49.250139412,-15.750139186,"myrcia_neoclusiifolia",1
-48.750139414,-15.750139186,"myrcia_neoclusiifolia",1
-48.250139416,-15.750139186,"myrcia_neoclusiifolia",1
-47.750139418,-15.750139186,"myrcia_neoclusiifolia",1
-44.250139432,-15.750139186,"myrcia_neoclusiifolia",1
-40.750139446,-15.750139186,"myrcia_neoclusiifolia",1
-40.250139448,-15.750139186,"myrcia_neoclusiifolia",1
-39.75013945,-15.750139186,"myrcia_neoclusiifolia",1
-39.250139452,-15.750139186,"myrcia_neoclusiifolia",1
-38.750139454,-15.750139186,"myrcia_neoclusiifolia",1
-52.750139398,-16.250139184,"myrcia_neoclusiifolia",1
-52.2501394,-16.250139184,"myrcia_neoclusiifolia",1
-51.750139402,-16.250139184,"myrcia_neoclusiifolia",1
-51.250139404,-16.250139184,"myrcia_neoclusiifolia",1
-49.75013941,-16.250139184,"myrcia_neoclusiifolia",1
-48.750139414,-16.250139184,"myrcia_neoclusiifolia",1
-48.250139416,-16.250139184,"myrcia_neoclusiifolia",1
-47.750139418,-16.250139184,"myrcia_neoclusiifolia",1
-47.25013942,-16.250139184,"myrcia_neoclusiifolia",1
-44.250139432,-16.250139184,"myrcia_neoclusiifolia",1
-43.750139434,-16.250139184,"myrcia_neoclusiifolia",1
-40.750139446,-16.250139184,"myrcia_neoclusiifolia",1
-40.250139448,-16.250139184,"myrcia_neoclusiifolia",1
-39.75013945,-16.250139184,"myrcia_neoclusiifolia",1
-39.250139452,-16.250139184,"myrcia_neoclusiifolia",1
-38.750139454,-16.250139184,"myrcia_neoclusiifolia",1
-51.750139402,-16.750139182,"myrcia_neoclusiifolia",1
-51.250139404,-16.750139182,"myrcia_neoclusiifolia",1
-50.750139406,-16.750139182,"myrcia_neoclusiifolia",1
-49.250139412,-16.750139182,"myrcia_neoclusiifolia",1
-48.750139414,-16.750139182,"myrcia_neoclusiifolia",1
-48.250139416,-16.750139182,"myrcia_neoclusiifolia",1
-47.750139418,-16.750139182,"myrcia_neoclusiifolia",1
-47.25013942,-16.750139182,"myrcia_neoclusiifolia",1
-44.250139432,-16.750139182,"myrcia_neoclusiifolia",1
-43.750139434,-16.750139182,"myrcia_neoclusiifolia",1
-43.250139436,-16.750139182,"myrcia_neoclusiifolia",1
-40.750139446,-16.750139182,"myrcia_neoclusiifolia",1
-40.250139448,-16.750139182,"myrcia_neoclusiifolia",1
-39.75013945,-16.750139182,"myrcia_neoclusiifolia",1
-39.250139452,-16.750139182,"myrcia_neoclusiifolia",1
-52.750139398,-17.25013918,"myrcia_neoclusiifolia",1
-52.2501394,-17.25013918,"myrcia_neoclusiifolia",1
-51.750139402,-17.25013918,"myrcia_neoclusiifolia",1
-51.250139404,-17.25013918,"myrcia_neoclusiifolia",1
-50.750139406,-17.25013918,"myrcia_neoclusiifolia",1
-49.250139412,-17.25013918,"myrcia_neoclusiifolia",1
-48.750139414,-17.25013918,"myrcia_neoclusiifolia",1
-48.250139416,-17.25013918,"myrcia_neoclusiifolia",1
-47.750139418,-17.25013918,"myrcia_neoclusiifolia",1
-47.25013942,-17.25013918,"myrcia_neoclusiifolia",1
-44.250139432,-17.25013918,"myrcia_neoclusiifolia",1
-40.250139448,-17.25013918,"myrcia_neoclusiifolia",1
-39.250139452,-17.25013918,"myrcia_neoclusiifolia",1
-52.2501394,-17.750139178,"myrcia_neoclusiifolia",1
-51.750139402,-17.750139178,"myrcia_neoclusiifolia",1
-51.250139404,-17.750139178,"myrcia_neoclusiifolia",1
-50.750139406,-17.750139178,"myrcia_neoclusiifolia",1
-49.75013941,-17.750139178,"myrcia_neoclusiifolia",1
-49.250139412,-17.750139178,"myrcia_neoclusiifolia",1
-48.750139414,-17.750139178,"myrcia_neoclusiifolia",1
-48.250139416,-17.750139178,"myrcia_neoclusiifolia",1
-47.750139418,-17.750139178,"myrcia_neoclusiifolia",1
-47.25013942,-17.750139178,"myrcia_neoclusiifolia",1
-44.250139432,-17.750139178,"myrcia_neoclusiifolia",1
-43.750139434,-17.750139178,"myrcia_neoclusiifolia",1
-42.750139438,-17.750139178,"myrcia_neoclusiifolia",1
-42.25013944,-17.750139178,"myrcia_neoclusiifolia",1
-39.75013945,-17.750139178,"myrcia_neoclusiifolia",1
-39.250139452,-17.750139178,"myrcia_neoclusiifolia",1
-52.2501394,-18.250139176,"myrcia_neoclusiifolia",1
-51.750139402,-18.250139176,"myrcia_neoclusiifolia",1
-51.250139404,-18.250139176,"myrcia_neoclusiifolia",1
-50.750139406,-18.250139176,"myrcia_neoclusiifolia",1
-49.250139412,-18.250139176,"myrcia_neoclusiifolia",1
-48.750139414,-18.250139176,"myrcia_neoclusiifolia",1
-48.250139416,-18.250139176,"myrcia_neoclusiifolia",1
-47.750139418,-18.250139176,"myrcia_neoclusiifolia",1
-47.25013942,-18.250139176,"myrcia_neoclusiifolia",1
-46.750139422,-18.250139176,"myrcia_neoclusiifolia",1
-46.250139424,-18.250139176,"myrcia_neoclusiifolia",1
-43.750139434,-18.250139176,"myrcia_neoclusiifolia",1
-43.250139436,-18.250139176,"myrcia_neoclusiifolia",1
-39.75013945,-18.250139176,"myrcia_neoclusiifolia",1
-52.2501394,-18.750139174,"myrcia_neoclusiifolia",1
-51.750139402,-18.750139174,"myrcia_neoclusiifolia",1
-50.250139408,-18.750139174,"myrcia_neoclusiifolia",1
-49.250139412,-18.750139174,"myrcia_neoclusiifolia",1
-48.750139414,-18.750139174,"myrcia_neoclusiifolia",1
-48.250139416,-18.750139174,"myrcia_neoclusiifolia",1
-47.750139418,-18.750139174,"myrcia_neoclusiifolia",1
-47.25013942,-18.750139174,"myrcia_neoclusiifolia",1
-46.750139422,-18.750139174,"myrcia_neoclusiifolia",1
-46.250139424,-18.750139174,"myrcia_neoclusiifolia",1
-45.750139426,-18.750139174,"myrcia_neoclusiifolia",1
-43.750139434,-18.750139174,"myrcia_neoclusiifolia",1
-43.250139436,-18.750139174,"myrcia_neoclusiifolia",1
-42.750139438,-18.750139174,"myrcia_neoclusiifolia",1
-42.25013944,-18.750139174,"myrcia_neoclusiifolia",1
-39.75013945,-18.750139174,"myrcia_neoclusiifolia",1
-52.2501394,-19.250139172,"myrcia_neoclusiifolia",1
-51.750139402,-19.250139172,"myrcia_neoclusiifolia",1
-49.75013941,-19.250139172,"myrcia_neoclusiifolia",1
-49.250139412,-19.250139172,"myrcia_neoclusiifolia",1
-48.750139414,-19.250139172,"myrcia_neoclusiifolia",1
-48.250139416,-19.250139172,"myrcia_neoclusiifolia",1
-47.750139418,-19.250139172,"myrcia_neoclusiifolia",1
-47.25013942,-19.250139172,"myrcia_neoclusiifolia",1
-46.750139422,-19.250139172,"myrcia_neoclusiifolia",1
-46.250139424,-19.250139172,"myrcia_neoclusiifolia",1
-45.750139426,-19.250139172,"myrcia_neoclusiifolia",1
-44.75013943,-19.250139172,"myrcia_neoclusiifolia",1
-44.250139432,-19.250139172,"myrcia_neoclusiifolia",1
-43.750139434,-19.250139172,"myrcia_neoclusiifolia",1
-43.250139436,-19.250139172,"myrcia_neoclusiifolia",1
-42.750139438,-19.250139172,"myrcia_neoclusiifolia",1
-52.750139398,-19.75013917,"myrcia_neoclusiifolia",1
-52.2501394,-19.75013917,"myrcia_neoclusiifolia",1
-51.750139402,-19.75013917,"myrcia_neoclusiifolia",1
-49.250139412,-19.75013917,"myrcia_neoclusiifolia",1
-48.750139414,-19.75013917,"myrcia_neoclusiifolia",1
-48.250139416,-19.75013917,"myrcia_neoclusiifolia",1
-47.750139418,-19.75013917,"myrcia_neoclusiifolia",1
-47.25013942,-19.75013917,"myrcia_neoclusiifolia",1
-46.750139422,-19.75013917,"myrcia_neoclusiifolia",1
